timestamp,z_window,person
0 days 00:01:26.756000,0.35254398360000005,5
0 days 00:01:26.787000,0.3640439856000001,5
0 days 00:01:26.789000,0.34734398560000007,5
0 days 00:01:26.818000,0.3124439866,5
0 days 00:01:26.836000,0.2916034446,5
0 days 00:01:26.848000,0.20740344460000007,5
0 days 00:01:26.859000,0.17528647060000005,5
0 days 00:01:26.909000,0.13278647060000007,5
0 days 00:01:26.911000,0.08008647060000007,5
0 days 00:01:26.911000,0.05788647060000006,5
0 days 00:01:26.938000,0.0688864706000001,5
0 days 00:01:26.966000,0.01718647060000007,5
0 days 00:01:26.968000,-0.04321352939999995,5
0 days 00:01:26.996000,-0.0721135284,5
0 days 00:01:27.010000,-0.06588860469999996,5
0 days 00:01:27.026000,-0.08418860469999993,5
0 days 00:01:27.028000,-0.09538860469999993,5
0 days 00:01:27.056000,-0.11588860469999997,5
0 days 00:01:27.087000,-0.1612886047,5
0 days 00:01:27.089000,-0.2268886046999999,5
0 days 00:01:27.117000,-0.3076886047,5
0 days 00:01:27.179000,-0.3588886042999999,5
0 days 00:01:27.182000,-0.3645886038999999,5
0 days 00:01:27.185000,-0.3193886039,5
0 days 00:01:27.221000,-0.26524198269999993,5
0 days 00:01:27.238000,-0.07274198269999997,5
0 days 00:01:27.242000,-0.04989907919999997,5
0 days 00:01:27.243000,0.2074009208000001,5
0 days 00:01:27.266000,0.3099009228,5
0 days 00:01:27.268000,0.39400092240000006,5
0 days 00:01:27.327000,0.34520092240000005,5
0 days 00:01:27.329000,0.31100092440000005,5
0 days 00:01:27.332000,0.2673009269,5
0 days 00:01:27.387000,0.15460092690000005,5
0 days 00:01:27.392000,0.034600926900000016,5
0 days 00:01:27.393000,-0.09349907310000007,5
0 days 00:01:27.431000,-0.15900374909999998,5
0 days 00:01:27.451000,-0.16234024620000004,5
0 days 00:01:27.453000,-0.15904024619999999,5
0 days 00:01:27.454000,-0.11474024620000002,5
0 days 00:01:27.508000,-0.05074024619999999,5
0 days 00:01:27.509000,-0.0180402482,5
0 days 00:01:27.513000,0.0156597518,5
0 days 00:01:27.571000,0.03355975159999999,5
0 days 00:01:27.574000,0.03585975159999998,5
0 days 00:01:27.579000,0.04275975160000001,5
0 days 00:01:27.604000,0.046520400599999984,5
0 days 00:01:27.628000,-0.01457959540000001,5
0 days 00:01:27.630000,-0.017479594400000006,5
0 days 00:01:27.631000,-0.2127116259,5
0 days 00:01:27.689000,-0.2092116259,5
0 days 00:01:27.689000,-0.041011627899999986,5
0 days 00:01:27.690000,0.04188837210000003,5
0 days 00:01:27.717000,0.08478837210000004,5
0 days 00:01:27.748000,0.05628837210000002,5
0 days 00:01:27.752000,0.053988372100000036,5
0 days 00:01:27.776000,0.1188883711,5
0 days 00:01:27.806000,0.18168837110000002,5
0 days 00:01:27.813000,0.20968837109999997,5
0 days 00:01:27.816000,0.2035128267,5
0 days 00:01:27.836000,0.18431282799999998,5
0 days 00:01:27.868000,0.15271282999999997,5
0 days 00:01:27.870000,0.14811283099999994,5
0 days 00:01:27.898000,0.16761283,5
0 days 00:01:27.926000,0.16061282999999996,5
0 days 00:01:27.932000,0.15981283019999995,5
0 days 00:01:27.958000,0.13791283119999995,5
0 days 00:01:28.019000,0.11331283209999995,5
0 days 00:01:28.019000,0.038312835069999954,5
0 days 00:01:28.020000,-0.017587165130000068,5
0 days 00:01:28.028000,-0.01054521943000008,5
0 days 00:01:28.048000,-0.010345219430000063,5
0 days 00:01:28.050000,0.0050547805699999405,5
0 days 00:01:28.110000,-0.029345219330000036,5
0 days 00:01:28.113000,-0.03704521933000005,5
0 days 00:01:28.117000,-0.04304521873000005,5
0 days 00:01:28.168000,-0.06454521873000005,5
0 days 00:01:28.169000,-0.06584521872999999,5
0 days 00:01:28.172000,-0.07224521872999999,5
0 days 00:01:28.201000,-0.07069153573000003,5
0 days 00:01:28.229000,-0.08869153570000003,5
0 days 00:01:28.231000,-0.07547647770000006,5
0 days 00:01:28.235000,-0.08367647760000003,5
0 days 00:01:28.288000,-0.10357647760000006,5
0 days 00:01:28.289000,-0.1056764776,5
0 days 00:01:28.291000,-0.09287647760000001,5
0 days 00:01:28.319000,-0.04047648059999997,5
0 days 00:01:28.381000,0.13072351930000006,5
0 days 00:01:28.381000,0.11102351930000004,5
0 days 00:01:28.382000,0.2908235103000001,5
0 days 00:01:28.412000,0.26919159570000006,5
0 days 00:01:28.437000,0.2519915937000001,5
0 days 00:01:28.438000,0.25043173770000005,5
0 days 00:01:28.438000,0.23583173669999993,5
0 days 00:01:28.467000,0.2033317375,5
0 days 00:01:28.472000,0.051031737500000014,5
0 days 00:01:28.528000,-0.08636826259999993,5
0 days 00:01:28.532000,-0.2081682626,5
0 days 00:01:28.532000,-0.2133682626,5
0 days 00:01:28.589000,-0.26266826279999994,5
0 days 00:01:28.593000,-0.18966826279999993,5
0 days 00:01:28.597000,-0.15636826509999996,5
0 days 00:01:28.623000,-0.1359598001,5
0 days 00:01:28.647000,-0.11965980029999994,5
0 days 00:01:28.648000,-0.12421925829999993,5
0 days 00:01:28.652000,-0.09141925809999994,5
0 days 00:01:28.679000,-0.05651925809999996,5
0 days 00:01:28.704000,-0.05831925809999992,5
0 days 00:01:28.736000,-0.05521925809999995,5
0 days 00:01:28.739000,-0.031719258139999935,5
0 days 00:01:28.766000,-0.03461925813999999,5
0 days 00:01:28.830000,-0.02531925813999997,5
0 days 00:01:28.832000,-0.00661925813999997,5
0 days 00:01:28.833000,0.012243308160000061,5
0 days 00:01:28.838000,0.010495494460000025,5
0 days 00:01:28.838000,0.01009549445999999,5
0 days 00:01:28.887000,0.01319549446000002,5
0 days 00:01:28.889000,0.026095494460000045,5
0 days 00:01:28.900000,0.05369549446000004,5
0 days 00:01:28.947000,0.09669549439999998,5
0 days 00:01:28.948000,0.1583954943999999,5
0 days 00:01:28.955000,0.19719549439999995,5
0 days 00:01:28.976000,0.19149549399999993,5
0 days 00:01:29.006000,0.15542221799999997,5
0 days 00:01:29.007000,0.12567559679999987,5
0 days 00:01:29.037000,0.06367559679999996,5
0 days 00:01:29.038000,0.006275596799999974,5
0 days 00:01:29.100000,-0.014324403199999986,5
0 days 00:01:29.103000,-0.11682440519999997,5
0 days 00:01:29.104000,-0.2120244052,5
0 days 00:01:29.158000,-0.10892440519999996,5
0 days 00:01:29.163000,-0.08752440519999999,5
0 days 00:01:29.163000,-0.05722440469999997,5
0 days 00:01:29.218000,-0.029824404699999946,5
0 days 00:01:29.218000,-0.014406797699999974,5
0 days 00:01:29.221000,-0.0059067982000000074,5
0 days 00:01:29.223000,-0.010002122200000026,5
0 days 00:01:29.248000,-0.015802122600000003,5
0 days 00:01:29.277000,-0.026102121599999997,5
0 days 00:01:29.277000,-0.039502121599999995,5
0 days 00:01:29.306000,-0.060602120599999997,5
0 days 00:01:29.336000,-0.07440212020000002,5
0 days 00:01:29.338000,-0.09150212019999998,5
0 days 00:01:29.367000,-0.09820211999999998,5
0 days 00:01:29.398000,-0.08750212099999997,5
0 days 00:01:29.399000,-0.075902121,5
0 days 00:01:29.429000,-0.05786181069999994,5
0 days 00:01:29.459000,0.023438185300000015,5
0 days 00:01:29.463000,0.03253818430000002,5
0 days 00:01:29.465000,0.2345381842,5
0 days 00:01:29.487000,0.22653818420000005,5
0 days 00:01:29.517000,0.08233818459999996,5
0 days 00:01:29.517000,-0.009461815400000014,5
0 days 00:01:29.580000,-0.04126181540000001,5
0 days 00:01:29.583000,-0.012461815400000012,5
0 days 00:01:29.585000,0.018738184599999996,5
0 days 00:01:29.601000,-0.012837475700000007,5
0 days 00:01:29.615000,-0.08233747370000001,5
0 days 00:01:29.617000,-0.16553747370000005,5
0 days 00:01:29.669000,-0.19182047370000002,5
0 days 00:01:29.670000,-0.1904204747,5
0 days 00:01:29.730000,-0.18022047570000002,5
0 days 00:01:29.731000,-0.1569204767,5
0 days 00:01:29.733000,-0.1653204767,5
0 days 00:01:29.788000,-0.16712047659999998,5
0 days 00:01:29.790000,-0.14242047779999997,5
0 days 00:01:29.792000,-0.1446204778,5
0 days 00:01:29.813000,-0.1336982877,5
0 days 00:01:29.817000,-0.10229828967000003,5
0 days 00:01:29.817000,-0.09259829047,5
0 days 00:01:29.846000,-0.012015382170000031,5
0 days 00:01:29.879000,0.02868461782999998,5
0 days 00:01:29.881000,0.12418461782999998,5
0 days 00:01:29.906000,0.10018461773000001,5
0 days 00:01:29.937000,0.08578461872999997,5
0 days 00:01:29.937000,0.10528461912999998,5
0 days 00:01:29.998000,0.11758461812999997,5
0 days 00:01:30.001000,0.12608461773,5
0 days 00:01:30.004000,0.13568461772999993,5
0 days 00:01:30.025000,0.12607937992999996,5
0 days 00:01:30.056000,0.14157937989999997,5
0 days 00:01:30.059000,0.15957937889999996,5
0 days 00:01:30.062000,0.17437937879999998,5
0 days 00:01:30.098000,0.18757937879999997,5
0 days 00:01:30.098000,0.19427937859999997,5
0 days 00:01:30.127000,0.1870793786,5
0 days 00:01:30.157000,0.16467937860000004,5
0 days 00:01:30.161000,0.09527937869999999,5
0 days 00:01:30.199000,0.12977444570000002,5
0 days 00:01:30.219000,-0.04152555529999999,5
0 days 00:01:30.220000,-0.16399364070000005,5
0 days 00:01:30.222000,-0.23079363870000003,5
0 days 00:01:30.279000,-0.3458936387,5
0 days 00:01:30.282000,-0.31949364069999997,5
0 days 00:01:30.285000,-0.1160936405,5
0 days 00:01:30.311000,-0.0276936505000001,5
0 days 00:01:30.372000,0.06440633959999997,5
0 days 00:01:30.374000,0.2041063395999999,5
0 days 00:01:30.378000,0.33340633960000005,5
0 days 00:01:30.409000,0.3395525887999999,5
0 days 00:01:30.428000,0.37135258849999997,5
0 days 00:01:30.430000,0.2950525888,5
0 days 00:01:30.432000,0.18644413380000008,5
0 days 00:01:30.490000,0.165244135,5
0 days 00:01:30.495000,0.13584413699999998,5
0 days 00:01:30.496000,0.11844413679999995,5
0 days 00:01:30.547000,0.1004441378,5
0 days 00:01:30.548000,0.07194413879999996,5
0 days 00:01:30.549000,0.03564413879999997,5
0 days 00:01:30.578000,0.024944139239999937,5
0 days 00:01:30.579000,0.026844139239999974,5
0 days 00:01:30.606000,0.03314413923999992,5
0 days 00:01:30.620000,0.03574858153999993,5
0 days 00:01:30.637000,0.026286014539999937,5
0 days 00:01:30.640000,0.022386014839999982,5
0 days 00:01:30.701000,0.021686014839999945,5
0 days 00:01:30.702000,0.01918601483999996,5
0 days 00:01:30.703000,0.019486014839999975,5
0 days 00:01:30.758000,-0.013113985160000006,5
0 days 00:01:30.761000,-0.018813985100000014,5
0 days 00:01:30.763000,-0.06141398210000003,5
0 days 00:01:30.821000,-0.04431398210000004,5
0 days 00:01:30.821000,-0.0136139831,5
0 days 00:01:30.823000,-0.012840707099999973,5
0 days 00:01:30.831000,0.024161841699999936,5
0 days 00:01:30.878000,0.029861841699999996,5
0 days 00:01:30.880000,0.010861841699999993,5
0 days 00:01:30.883000,-0.05623815829999995,5
0 days 00:01:30.940000,-0.07853815629999997,5
0 days 00:01:30.940000,-0.05043815629999994,5
0 days 00:01:30.944000,-0.11933815630000001,5
0 days 00:01:30.998000,-0.08573815629999995,5
0 days 00:01:30.999000,-0.044738156299999915,5
0 days 00:01:31.002000,-0.012938156299999948,5
0 days 00:01:31.005000,-0.018355038300000025,5
0 days 00:01:31.059000,-0.02605503784000001,5
0 days 00:01:31.062000,-0.013955038840000013,5
0 days 00:01:31.063000,0.022944961159999985,5
0 days 00:01:31.120000,0.06674495815999998,5
0 days 00:01:31.121000,0.09404495765999997,5
0 days 00:01:31.121000,0.12324495666000003,5
0 days 00:01:31.149000,0.13754495626,5
0 days 00:01:31.175000,0.15064495626000005,5
0 days 00:01:31.208000,0.15994495625999997,5
0 days 00:01:31.209000,0.17534495626000005,5
0 days 00:01:31.216000,0.17296674705999998,5
0 days 00:01:31.237000,0.16806578775999997,5
0 days 00:01:31.268000,0.16046578775999998,5
0 days 00:01:31.269000,0.16696578775999993,5
0 days 00:01:31.296000,0.13886578885999998,5
0 days 00:01:31.328000,-0.025534211140000027,5
0 days 00:01:31.329000,-0.09273420954000003,5
0 days 00:01:31.357000,-0.15273420954,5
0 days 00:01:31.387000,-0.15323420974,5
0 days 00:01:31.390000,-0.14043421073999998,5
0 days 00:01:31.417000,-0.15333421054,5
0 days 00:01:31.428000,-0.15140089263999995,5
0 days 00:01:31.448000,-0.10570089463999995,5
0 days 00:01:31.448000,-0.03080089463999997,5
0 days 00:01:31.510000,0.15369909436,5
0 days 00:01:31.514000,0.31249909436,5
0 days 00:01:31.518000,0.43769909335999996,5
0 days 00:01:31.568000,0.4067990933599999,5
0 days 00:01:31.569000,0.47469909335999994,5
0 days 00:01:31.570000,0.37089910326000003,5
0 days 00:01:31.596000,0.31569910526,5
0 days 00:01:31.600000,0.32065117446,5
0 days 00:01:31.629000,0.32382898346000005,5
0 days 00:01:31.629000,0.26802898646,5
0 days 00:01:31.658000,0.19912898746,5
0 days 00:01:31.689000,0.07932898946000003,5
0 days 00:01:31.691000,0.001528989460000001,5
0 days 00:01:31.749000,-0.11267101054000003,5
0 days 00:01:31.752000,-0.09147101034000003,5
0 days 00:01:31.754000,-0.08887101034000004,5
0 days 00:01:31.778000,-0.11437101034000005,5
0 days 00:01:31.808000,-0.14867100934,5
0 days 00:01:31.808000,-0.16447100854000005,5
0 days 00:01:31.813000,-0.18174189954000008,5
0 days 00:01:31.837000,-0.2034903447400001,5
0 days 00:01:31.868000,-0.24729034374000008,5
0 days 00:01:31.872000,-0.30539033974000007,5
0 days 00:01:31.930000,-0.3323903397400001,5
0 days 00:01:31.934000,-0.36499033874000014,5
0 days 00:01:31.935000,-0.3865903385400001,5
0 days 00:01:31.989000,-0.40569033854000014,5
0 days 00:01:31.990000,-0.37809033848000007,5
0 days 00:01:31.994000,-0.23089033847999998,5
0 days 00:01:32.024000,-0.23947055888000005,5
0 days 00:01:32.052000,0.040329431119999946,5
0 days 00:01:32.054000,0.29862943111999996,5
0 days 00:01:32.056000,0.36262943011999993,5
0 days 00:01:32.107000,0.44372943012,5
0 days 00:01:32.108000,0.37722943311999996,5
0 days 00:01:32.109000,0.1633294331200001,5
0 days 00:01:32.167000,0.08382944312000003,5
0 days 00:01:32.172000,0.013429453120000035,5
0 days 00:01:32.172000,-0.09487054687999998,5
0 days 00:01:32.197000,-0.18767569078,5
0 days 00:01:32.229000,-0.19282193977999995,5
0 days 00:01:32.231000,-0.18802194047999998,5
0 days 00:01:32.233000,-0.11232194087999998,5
0 days 00:01:32.289000,-0.0027219508799999946,5
0 days 00:01:32.294000,0.01287804812,5
0 days 00:01:32.298000,0.05287804612000002,5
0 days 00:01:32.348000,0.06457804612000001,5
0 days 00:01:32.349000,0.06977804512000005,5
0 days 00:01:32.351000,0.06757804412000003,5
0 days 00:01:32.377000,-0.05032195587999997,5
0 days 00:01:32.409000,-0.04788562327999999,5
0 days 00:01:32.442000,0.09251437672000003,5
0 days 00:01:32.444000,0.01401437972000001,5
0 days 00:01:32.445000,0.03970993741999998,5
0 days 00:01:32.497000,0.047109937119999994,5
0 days 00:01:32.501000,0.024709936819999997,5
0 days 00:01:32.501000,0.03110993685,5
0 days 00:01:32.559000,0.029409936849999978,5
0 days 00:01:32.560000,0.025809936850000006,5
0 days 00:01:32.562000,0.04550993685,5
0 days 00:01:32.590000,0.04170993724999999,5
0 days 00:01:32.591000,0.09120993424999999,5
0 days 00:01:32.619000,0.08045337594999998,5
0 days 00:01:32.647000,0.07905337595000002,5
0 days 00:01:32.649000,0.08365337598,5
0 days 00:01:32.650000,0.07455082717999999,5
0 days 00:01:32.711000,0.12155082617999997,5
0 days 00:01:32.712000,0.15455082618,5
0 days 00:01:32.712000,0.18945082618,5
0 days 00:01:32.770000,0.16065082617999998,5
0 days 00:01:32.772000,0.14125082648000004,5
0 days 00:01:32.772000,0.10965082647999999,5
0 days 00:01:32.794000,0.05830160968000001,5
0 days 00:01:32.798000,-0.022698390319999998,5
0 days 00:01:32.828000,-0.08749839031999997,5
0 days 00:01:32.829000,-0.10189911531999997,5
0 days 00:01:32.857000,-0.10799911527999993,5
0 days 00:01:32.920000,-0.12109911427999995,5
0 days 00:01:32.924000,-0.15319911427999997,5
0 days 00:01:32.924000,-0.1982991112799999,5
0 days 00:01:32.957000,-0.24709911077999996,5
0 days 00:01:32.960000,-0.28429911078,5
0 days 00:01:32.987000,-0.32129911078,5
0 days 00:01:32.993000,-0.35349911077999996,5
0 days 00:01:33.006000,-0.36431094178,5
0 days 00:01:33.016000,-0.40431094178000004,5
0 days 00:01:33.048000,-0.42893273058,5
0 days 00:01:33.050000,-0.41923273057999993,5
0 days 00:01:33.111000,-0.32683273057999995,5
0 days 00:01:33.114000,-0.23583273058000004,5
0 days 00:01:33.114000,-0.10473273157999995,5
0 days 00:01:33.168000,0.11086726742,5
0 days 00:01:33.168000,0.17326726542000004,5
0 days 00:01:33.171000,0.22796726642000004,5
0 days 00:01:33.207000,0.21516726702000008,5
0 days 00:01:33.208000,0.21796726702000002,5
0 days 00:01:33.214000,0.22685293482000005,5
0 days 00:01:33.235000,0.25019527722,5
0 days 00:01:33.269000,0.24709527721999996,5
0 days 00:01:33.270000,0.23849527722000005,5
0 days 00:01:33.331000,0.10029528672000004,5
0 days 00:01:33.331000,-0.035704713280000036,5
0 days 00:01:33.331000,-0.12530471328000004,5
0 days 00:01:33.389000,-0.10800471298,5
0 days 00:01:33.393000,-0.17990471198000005,5
0 days 00:01:33.393000,-0.07200472208000003,5
0 days 00:01:33.427000,-0.03875838221000003,5
0 days 00:01:33.450000,-0.053510451410000055,5
0 days 00:01:33.450000,-0.08481045041000008,5
0 days 00:01:33.455000,-0.13831045141,5
0 days 00:01:33.480000,-0.14651045141000002,5
0 days 00:01:33.508000,0.019789546589999995,5
0 days 00:01:33.510000,-0.04331045340999999,5
0 days 00:01:33.537000,-0.07251045141,5
0 days 00:01:33.568000,-0.031710451609999996,5
0 days 00:01:33.570000,-0.03131045261000003,5
0 days 00:01:33.599000,-0.035769653410000025,5
0 days 00:01:33.629000,0.0014303465899999646,5
0 days 00:01:33.629000,0.015630346189999964,5
0 days 00:01:33.634000,0.028001237189999983,5
0 days 00:01:33.687000,0.040301237689999984,5
0 days 00:01:33.688000,0.059201237190000006,5
0 days 00:01:33.695000,0.11820123418999998,5
0 days 00:01:33.716000,0.14420123319000006,5
0 days 00:01:33.747000,0.1601012325900001,5
0 days 00:01:33.777000,0.17080123299000008,5
0 days 00:01:33.779000,0.20250123289000005,5
0 days 00:01:33.811000,0.21052073283000006,5
0 days 00:01:33.839000,0.12862073293000006,5
0 days 00:01:33.840000,0.12880588633000006,5
0 days 00:01:33.845000,0.04160589633000008,5
0 days 00:01:33.901000,-0.11999410366999996,5
0 days 00:01:33.902000,-0.1761941026699999,5
0 days 00:01:33.903000,-0.16179410266999994,5
0 days 00:01:33.957000,-0.1495941024699999,5
0 days 00:01:33.963000,-0.14299410246999997,5
0 days 00:01:33.964000,-0.15869410243999993,5
0 days 00:01:34.018000,-0.18729410243999994,5
0 days 00:01:34.019000,-0.2176941024399999,5
0 days 00:01:34.022000,-0.20905552353999998,5
0 days 00:01:34.024000,-0.23765552353999994,5
0 days 00:01:34.078000,-0.26605552254,5
0 days 00:01:34.079000,-0.30495552213999993,5
0 days 00:01:34.079000,-0.34435552214,5
0 days 00:01:34.138000,-0.3740555221399999,5
0 days 00:01:34.140000,-0.39795552113999993,5
0 days 00:01:34.143000,-0.4153555201399999,5
0 days 00:01:34.196000,-0.3976232310399999,5
0 days 00:01:34.199000,-0.30772323503999993,5
0 days 00:01:34.201000,-0.056523235040000015,5
0 days 00:01:34.203000,0.04894042196000003,5
0 days 00:01:34.227000,-0.05585958004000008,5
0 days 00:01:34.257000,0.006740416960000015,5
0 days 00:01:34.258000,-0.05585958304000002,5
0 days 00:01:34.286000,-0.05925958304,5
0 days 00:01:34.317000,-0.003959583040000001,5
0 days 00:01:34.318000,0.02034041593000001,5
0 days 00:01:34.347000,0.037040415630000025,5
0 days 00:01:34.406000,0.04916136533000003,5
0 days 00:01:34.409000,0.06236136530000002,5
0 days 00:01:34.409000,0.08416136390000002,5
0 days 00:01:34.411000,0.09616136290000002,5
0 days 00:01:34.472000,0.1038179212,5
0 days 00:01:34.474000,0.1019179222,5
0 days 00:01:34.474000,0.10511792197000001,5
0 days 00:01:34.499000,0.09871792197000001,5
0 days 00:01:34.499000,0.07021792297,5
0 days 00:01:34.525000,0.08731792256999998,5
0 days 00:01:34.559000,0.02121792257000002,5
0 days 00:01:34.559000,-0.06458207742999998,5
0 days 00:01:34.618000,0.10411792227000002,5
0 days 00:01:34.618000,0.11585434968000008,5
0 days 00:01:34.620000,0.022403566480000078,5
0 days 00:01:34.624000,0.006403567480000063,5
